id,category,sub_category,question_text,answer_type,answer_options,explanation,parent_id,trigger_value
1,General Information,Survey Info,Data Sheet ID,TEXT,,,,
2,General Information,,UC Name,TEXT,,,,
3,General Information,Contact Info,Information Provider Name,TEXT,,,,
4,General Information,,Contact Number,TEXT,,,,
5,General Information,,Information Provider Designation,MULTIPLE_CHOICE_SINGLE,,,,
6,General Information,,PHE Personnel Name,TEXT,,,,
7,General Information,,PHE Personnel Designation,TEXT,Operator|Valve man|Watchman|Local resident,,,
8,General Information,,PHE Personnel Contact,TEXT,,,,
9,General Information,Scheme Info,Name of Scheme,TEXT,,,,
10,General Information,,Village,TEXT,,,,
11,General Information,,Tehsil,TEXT,,,,
12,General Information,,District,TEXT,,,,
13,General Information,,Scheme Owner/Department/Donor,TEXT,,,,
14,General Information,,Scheme Design Population,TEXT,,,,
15,General Information,,Total Number of Staff Appointed on Scheme,TEXT,,,,
16,General Information,,Scheme Current Population,TEXT,,,,
17,General Information,,Service Area Details - Households,TEXT,,,,
18,General Information,,Service Area Details - Schools,TEXT,,,,
19,General Information,,Service Area Details - Health Facilities,TEXT,,,,
20,General Information,Site/Conditions Info,Access to Site,MULTIPLE_CHOICE_SINGLE,Easy|Moderate|Difficult|Restricted,,,
21,General Information,,Temperature During Visit,MULTIPLE_CHOICE_SINGLE,<0 deg C|0 to 10 deg C|11 to 20 deg C|21 to 30 deg C|30 to 40 deg C|> 40 deg C,,,
22,General Information,,Weather During Visit,MULTIPLE_CHOICE_SINGLE,Clear|Cloudy|Rain|Dust storm|Extreme heat,,,
23,Source Information,Operator Info,Operator/Watchman Room Exists?,YES_NO,,,,
24,Source Information,,Condition of Operator Room,TEXT,,,,
25,Source Information,Pump Info,Pump Coordinates - Latitude,TEXT,,,,
26,Source Information,,Pump Coordinates - Longitude,TEXT,,,,
27,Source Information,,Pump Elevation (m),TEXT,,,,
28,Source Information,,Direct Pumping,YES_NO,,,,
29,Source Information,,Functionality,YES_NO,,,,
30,Source Information,,Year of Installation,DATE_YEAR,1900|2026,,,
31,Source Information,,Year of Operation,TEXT,,,,
32,Source Information,,If No provide reason,MULTIPLE_CHOICE_MULTI,Pump Room damaged|Discharge reduced|Excessive draw down|Water quality issue|Social issues|Pumping machinery failure,,,
33,Source Information,,Drilling/Bore Log Available?,YES_NO,If yes attach copy/photo,,,
34,Source Information,,What Type of Activities Exist in the Catchment?,MULTIPLE_CHOICE_MULTI,Industry/Industrial zone/cottage industry|Residential settlements/housing schemes or informal settlements|Economic or commercial zones|Agricultural and Farming|Forest and wildlife|Dam/Treatment plant or Wastewater treatment facilities|Mining|Close to coastal areas|Major transportation corridors|Tourism/recreational activities|Landfill site/abandoned chemical/drug/pesticide/nuclear warehouses or sites|Other,,,
35,Source Information,,What Type of Sanitation is Common in the Catchment?,MULTIPLE_CHOICE_MULTI,Open defecation|Sewer system|Soak pit|Septic tanks|Other,,,
36,Source Information,,Is There Space for Decentralized Water and Wastewater Treatment Facilities?,YES_NO,If yes specify,,,
37,Source Information,,Contamination Sources Near Source?,YES_NO,If yes: Drain|Latrine|Animal area|Agriculture|Solid waste|Other,,,
38,Source Information,,How Many Water Supply Schemes Draw Water from the Same Catchment?,TEXT,,,,
39,Source Information,,Name of Places Located in Subbasin/Catchment?,TEXT,,,,
40,Source Information,,Distance of Activities from the Abstraction Point,MULTIPLE_CHOICE_SINGLE,<30m|30 to 100m|100 to 500m|>500m,,,
41,Source Information,,Odor/Appearance at Source - Any Smell in Water,YES_NO,,,,
42,Source Information,,Odor/Appearance at Source - Water Appearance,MULTIPLE_CHOICE_SINGLE,Clear Water|Colored Water|Muddy Water,,,
43,Pumping Room Condition,Room,Pump Room,YES_NO,,,,
44,Pumping Room Condition,,Pump House Security,MULTIPLE_CHOICE_MULTI,Boundary wall|Fence|Door lock|Watchman|Not available,,,
45,Pumping Room Condition,Dimensions,Pump Room Dimension - Length (m),TEXT,,,,
46,Pumping Room Condition,,Pump Room Dimension - Width (m),TEXT,,,,
47,Pumping Room Condition,,Pump Room Dimension - Height (m),TEXT,,,,
48,Pumping Room Condition,Walls,Pump Room Walls - Area Affected,MULTIPLE_CHOICE_SINGLE,< 5%|5-20%|21-35%|36-50%|> 50%,,,
49,Pumping Room Condition,,Pump Room Walls - Material of Construction,TEXT,,,,
50,Pumping Room Condition,,Pump Room Walls - Damage Intensity,MULTIPLE_CHOICE_SINGLE,I: Undamaged - Minor surface deterioration and minor cracking (crack width<1mm)|II: Slightly Damaged - Minor to moderate cracks (crack width 1mm~2mm)|III: Moderately Damaged - moderate to severe cracks (crack width 3mm~4mm) some plaster spalling|IV: Severely Damaged - Moderate to severe cracking (crack width 4mm~5mm) plaster detached in multiple locations|V: Completely Damaged - Severe cracking (crack width>5mm) plaster removed in large areas settlement observed,,,
51,Pumping Room Condition,,Pump Room Walls - General Observations/Comments,TEXT,,,,
52,Pumping Room Condition,Floor,Pump Room Floor - Area Affected,MULTIPLE_CHOICE_SINGLE,< 5%|5-20%|21-35%|36-50%|> 50%,,,
53,Pumping Room Condition,,Pump Room Floor - Material of Construction,TEXT,,,,
54,Pumping Room Condition,,Pump Room Floor - Damage Intensity,MULTIPLE_CHOICE_SINGLE,I: Undamaged - Minor surface deterioration and minor cracking (crack width<1mm)|II: Slightly Damaged - Minor to moderate cracks (crack width 1mm~2mm)|III: Moderately Damaged - moderate to severe cracks (crack width 3mm~4mm) some material stripping|IV: Severely Damaged - Moderate to severe cracking (crack width 4mm~5mm) potholes observed|V: Completely Damaged - Severe cracking (crack width>5mm) large potholes aggregate stripped off,,,
55,Pumping Room Condition,,Pump Room Floor - General Observations/Comments,TEXT,,,,
56,Pumping Room Condition,Roof Slab,Pump Room Roof Slab - Area Affected,MULTIPLE_CHOICE_SINGLE,< 5%|5-20%|21-35%|36-50%|> 50%,,,
57,Pumping Room Condition,,Pump Room Roof Slab - Material of Construction,TEXT,,,,
58,Pumping Room Condition,,Pump Room Roof Slab - Damage Intensity,MULTIPLE_CHOICE_SINGLE,I: Undamaged - Minor surface deterioration and minor cracking (crack width<1mm)|II: Slightly Damaged - Minor to moderate cracks (crack width 1mm~2mm)|III: Moderately Damaged - moderate to severe cracks (crack width 3mm~4mm) small areas show exposure of coarse aggregate|IV: Severely Damaged - Moderate to severe cracking (crack width 4mm~5mm) spalling of concrete observed reinforcement visible|V: Completely Damaged - Severe cracking (crack width>5mm) spalling in large areas reinforcement exposed sagging of slab,,,
59,Pumping Room Condition,,Pump Room Roof Slab - General Observations/Comments,TEXT,,,,
60,Pumping Room Condition,Rehabilitation,Pump Room Rehabilitation Required?,YES_NO,"If Yes, mention rehabilitation items:",,,
61,Pumping Room Condition,,Pump Room Dimension - Length (m),TEXT,,,,
62,Pumping Room Condition,,Pump Room Dimension - Width (m),TEXT,,,,
63,Pumping Room Condition,,Pump Room Floor Level,MULTIPLE_CHOICE_SINGLE,Above ground level|Leveled to ground|Below ground level,,,
64,Pumping Room Condition,,Pump Room Girder Exists?,YES_NO,,,,
65,Pumping Room Condition,,Pump House with a Removable Roof or Access Hatch,YES_NO,,If below ground level specify how much (m),,
66,Pumping Room Condition,,Leakage within the Pump Room?,YES_NO,"If Yes, Where:",,,
67,Source Information,Source,What was the Quality of the Water Source? Tests Performed and Results at Source Selection Stage and Over Its Lifespan?,TEXT,,,,
68,Source Information,,Impact of Seasonal Variation on Water Source - Quantity,TEXT,,,,
69,Source Information,,Impact of Seasonal Variation on Water Source - Quality,TEXT,,,,
70,Source Information,,Alternate Sources in Case of Emergency/Disaster - Source Name 1,TEXT,,,,
71,Source Information,,Alternate Sources - Source 1 Latitude,TEXT,,,,
72,Source Information,,Alternate Sources - Source 1 Longitude,TEXT,,,,
73,Water Treatment,,Alternate Sources in Case of Emergency/Disaster - Source Name 2,TEXT,,,,
74,Water Treatment,,Alternate Sources - Source 2 Latitude,TEXT,,,,
75,Water Treatment,,Alternate Sources - Source 2 Longitude,TEXT,,,,
76,Water Treatment,,Were Parameters like Arsenic/Fluoride/Chloride/pH/Salinity Tested Before Commissioning the Borehole?,YES_NO,,,,
77,Water Treatment,,Do They Disinfect the Borehole After an Incident/Repairs/Extreme Weather Event like Flooding?,YES_NO,,,,
78,Water Treatment,,Treatment Coordinates - Latitude,TEXT,,,,
79,Water Treatment,,Treatment Coordinates - Longitude,TEXT,,,,
80,Water Treatment,,Treatment Process,MULTIPLE_CHOICE_MULTI,Coagulation|Flocculation|Filtration|Disinfection|Chlorination|Aeration,,,
81,Water Treatment,,Treatment Technology,MULTIPLE_CHOICE_MULTI,Settling Pond|Sedimentation Tank|Chlorination|Slow Sand Filter|RO Plants|Kiosk Tanks,,,
82,Water Treatment,,Treatment Technology Dimensions,TEXT,,,,
83,Water Treatment,,Treatment Flow Diagram,TEXT,,,,
84,Water Treatment,,Treatment Components General Conditions - Observations,TEXT,,,,
85,Water Treatment,,Rehabilitation Required - Observations,TEXT,,,,
86,Water Treatment,,Year of Construction,TEXT,,,,
87,Water Treatment,,Year of Operation,TEXT,,,,
88,Water Treatment,,Functionality,YES_NO,"If No, then mention Reasons:",,,
89,Water Treatment,,Water Quality After Treatment,YES_NO,"If No, then mention Reasons:",,,
90,Water Treatment,,What Chemicals and Materials are Used for Treatment?,TEXT,,,,
91,Water Treatment,,What is the Availability and Quality of Those Chemicals?,TEXT,,,,
92,Water Treatment,,How are the Chemicals Stored?,TEXT,,,,
93,Pump Mechanical & Electrical Information,,Is There Sufficient Disinfectant Contact Time?,TEXT,,,,
94,Pump Mechanical & Electrical Information,,What Parameters are Tested to Monitor Water Quality and at What Frequency?,TEXT,,,,
95,Pump Mechanical & Electrical Information,,What is the Capacity of the Treatment Operators? Training/Education/Licence Requirements?,TEXT,,,,
96,Pump Mechanical & Electrical Information,,What Emergencies Have They Experienced During Treatment?,MULTIPLE_CHOICE_MULTI,Shortage of disinfectants|Chemical spillover/overdosing|Insufficient treatment capacity during extreme weather events,,,
97,Pump Mechanical & Electrical Information,,How Were Treatment Emergencies Dealt With?,TEXT,,,,
98,Pump Mechanical & Electrical Information,,Year of Installation,TEXT,,,,
99,Pump Mechanical & Electrical Information,,Mode of Energy,MULTIPLE_CHOICE_SINGLE,Electricity|Generator|Solar,,,
100,Pump Mechanical & Electrical Information,,Discharge (Gallons/hr.),TEXT,,,,
101,Pump Mechanical & Electrical Information,,Daily Pumping Hours,TEXT,,,,
102,Pump Mechanical & Electrical Information,,Dry-Run Incident Reported?,YES_NO,,,,
103,Pump Mechanical & Electrical Information,,Top Set,MULTIPLE_CHOICE_MULTI,Reflux valve|Sluice valve|Flowmeter|Pressure gauge|Bore cover/plate|Washout/discharge Tee|Suspension clamps,,,
104,Pump Mechanical & Electrical Information,,Pump Type,MULTIPLE_CHOICE_SINGLE,Submersible|Turbine|Other,,,
105,Pump Mechanical & Electrical Information,,Pump Manufacturer,MULTIPLE_CHOICE_SINGLE,MAK|KSB|Flow Pak|PECO|Other,,,
106,Pump Mechanical & Electrical Information,,Motor (HP),MULTIPLE_CHOICE_SINGLE,10|15|20|25|30|Other,,,
107,Pump Mechanical & Electrical Information,,Pump Setting - Column Pipe Length (m),TEXT,,,,
108,Pump Mechanical & Electrical Information,,Pump Setting - Diameter (m),TEXT,,,,
109,Pump Mechanical & Electrical Information,,Pump Setting - Material,TEXT,,,,
110,Pump Mechanical & Electrical Information,,Pump Setting - Jointing Type,TEXT,,,,
111,Pump Mechanical & Electrical Information,,Static Water Level TOC (m bgl),TEXT,,,,
112,Pump Mechanical & Electrical Information,,Static Water Level - Date/Time,TEXT,,,,
113,Pump Mechanical & Electrical Information,,Pump Machinery Condition,MULTIPLE_CHOICE_SINGLE,I: All components fully functional - No repairment in last 1 year|II: Good condition with minimal repairs - Repairment 1-2 times in 1 year|III: Noticeable wear and tear - Repairment 3-4 times in 1 year|IV: Significant wear and tear with frequent repairs - Repairment 5-6 times in 1 year|V: Very poor condition with extensive repairs - Repairment more than 6 times in 1 year,,,
114,Pump Mechanical & Electrical Information,,Motor Control Unit Installed?,YES_NO,Functionality: Yes|No,,,
115,Pump Mechanical & Electrical Information,,Electricity Supply (hrs.),TEXT,,,,
116,Pump Mechanical & Electrical Information,,Grid Connection Phase,MULTIPLE_CHOICE_SINGLE,Single phase|Three phase|Not available,,,
117,Pump Mechanical & Electrical Information,,Voltage Imbalance/Fluctuation,MULTIPLE_CHOICE_SINGLE,Within limit|Moderate|Severe|Not measured,,,
118,Pump Mechanical & Electrical Information,,Measured Voltage L-L (V),TEXT,,,,
119,Pump Mechanical & Electrical Information,,Measured Voltage L-N (V),TEXT,,,,
120,Pump Mechanical & Electrical Information,,Frequency Measured (Hz),TEXT,,,,
121,Pump Mechanical & Electrical Information,,Main Switch,MULTIPLE_CHOICE_SINGLE,Good|Fair|Poor|Does not exist,,,
122,Pump Mechanical & Electrical Information,,Electrical Wiring Condition,MULTIPLE_CHOICE_SINGLE,Good|Fair|Poor|Does not exist,,,
123,Pump Mechanical & Electrical Information,,Pump Wire Condition,MULTIPLE_CHOICE_SINGLE,Good|Fair|Poor,,,
124,Pump Mechanical & Electrical Information,,Pump Wire Size (mm²),TEXT,,,,
125,Pump Mechanical & Electrical Information,,Electrical Earthing,MULTIPLE_CHOICE_SINGLE,Yes|No|Damaged,,,
126,Pump Mechanical & Electrical Information,,Voltmeter,YES_NO,Functionality: Yes|No,,,
127,Pump Mechanical & Electrical Information,,Voltage Regulator Installed?,YES_NO,"Functionality: Yes|No|If Yes, Voltage:",,,
128,Pump Mechanical & Electrical Information,,Voltage Stabilizer Installed?,YES_NO,"Functionality: Yes|No|If Yes, Voltage:",,,
129,Pump Mechanical & Electrical Information,,Ampere Meter,YES_NO,Functionality: Yes|No,,,
130,Pump Mechanical & Electrical Information,,Transformer (KVA),TEXT,,,,
131,Pump Mechanical & Electrical Information,,Independent Transformer Exists?,YES_NO,"If No other purpose|If Yes, number of illegal connections:",,,
132,Pump Mechanical & Electrical Information,,Do They Have a Standby Pump?,YES_NO,"If Yes, specify the quantity:",,,
133,Pump Mechanical & Electrical Information,,Is There a Backup Power Supply?,YES_NO,"If Yes, specify:",,,
134,Pump Mechanical & Electrical Information,,At What Frequency is the Borehole and Motor System Inspected?,YES_NO,Weekly|Monthly|Quarterly|Yearly,,,
135,Pump Mechanical & Electrical Information,,Existing Solar System Installed?,YES_NO,,,,
136,Pump Mechanical & Electrical Information,,Existing PV Capacity (kWp),TEXT,,,,
137,Pump Mechanical & Electrical Information,,Inverter/VFD Rating (kW),TEXT,,,,
138,Pump Mechanical & Electrical Information,,Solar System Condition,MULTIPLE_CHOICE_SINGLE,Good|Fair|Poor|Non-functional|Not applicable,,,
139,Pump Mechanical & Electrical Information,,Space Availability in Vicinity for Solarization - Area,TEXT,,,,
140,Pump Mechanical & Electrical Information,,Space Availability in Vicinity for Solarization - Unit,MULTIPLE_CHOICE_SINGLE,m²|acres,,,
141,Pump Mechanical & Electrical Information,,Space Availability in Vicinity for Solarization - Location,MULTIPLE_CHOICE_SINGLE,Pump house|Open land|Reservoir|Other,,,
142,Pump Mechanical & Electrical Information,,Solar Land Ownership,MULTIPLE_CHOICE_SINGLE,Government|Community|Private|Disputed|Not known,,,
143,Pump Mechanical & Electrical Information,,Shading at Proposed Solar Site,MULTIPLE_CHOICE_SINGLE,None|Partial|Severe,,,
144,Pump Mechanical & Electrical Information,,Distance from Solar Site to Pump Panel (m),TEXT,,,,
145,Pump Mechanical & Electrical Information,,Solar Pumping Option,MULTIPLE_CHOICE_SINGLE,Direct solar VFD|Solar-grid hybrid|Solar-battery hybrid|Not suitable,,,
146,Pump Mechanical & Electrical Information,,Battery Requirement,MULTIPLE_CHOICE_SINGLE,Control system only|Night pumping|Not required,,,
147,Pump Mechanical & Electrical Information,,Battery Backup Duration (hrs),TEXT,,,,
148,Rising Pipe Information,,Generator Backup Available?,YES_NO,Rating (kVA): ___ Fuel consumption (L/hr): ___ Condition: Good|Fair|Poor,,,
149,Rising Pipe Information,,Wind Option Screening - Open Terrain,YES_NO,,,,
150,Rising Pipe Information,,Wind Option Screening - Local Evidence of Strong Winds,YES_NO,,,,
151,Rising Pipe Information,,Required Supply Hours/Day,TEXT,,,,
152,Rising Pipe Information,,Required Service Days/Week,TEXT,,,,
153,Rising Pipe Information,,Year of Installation,TEXT,,,,
154,Rising Pipe Information,,Rising Main Pipe - Pipe Diameter (mm),TEXT,,,,
155,Rising Pipe Information,,Rising Main Pipe - Material (HDPE/GI/MS/PVC etc.),TEXT,,,,
156,Rising Pipe Information,,Rising Main Pipe - Length (m),TEXT,,,,
157,Storage Information,,Rising Main Pipe - Condition,MULTIPLE_CHOICE_SINGLE,I: No evidence of water leakage or dripping from pipe joints or along pipe body|II: Small drips or moisture observed occasionally; leakage is minimal and manageable|III: Visible dripping or flow of water from joints; leaks may result in some loss of efficiency|IV: Continuous flow or substantial leakage from multiple points; may result in operational disruptions|V: Large-scale flow or continuous gushing; leaks pose serious operational risks or environmental hazards,,,
158,Storage Information,,Number of Air Valves Installed on Rising Main Pipe,TEXT,,,,
159,Storage Information,,Air Valves - Condition,MULTIPLE_CHOICE_SINGLE,I: No evidence of water leakage|II: Small drips or moisture observed occasionally|III: Visible dripping or flow of water or wastewater|IV: Continuous flow or substantial leakage from multiple points|V: Large-scale flow or continuous gushing,,,
160,Storage Information,,Number of Washouts Installed on Rising Main Pipe,TEXT,,,,
161,Storage Information,,Washouts - Condition,MULTIPLE_CHOICE_SINGLE,I: No evidence of water leakage|II: Small drips or moisture observed occasionally|III: Visible dripping or flow of water or wastewater|IV: Continuous flow or substantial leakage from multiple points|V: Large-scale flow or continuous gushing,,,
162,Storage Information,,Storage Tank Exists?,YES_NO,,,,
163,Storage Information,,Storage Tank Capacity,TEXT,,,,
164,Storage Information,,Storage Reservoir Functional?,YES_NO,If no provide reasons,,,
165,Storage Information,,"If More Than One Storage Tanks Connected to Rising Main, mention Numbers of Tanks and Area/Village",TEXT,,,,
166,Storage Information,,Storage Reservoir Type,MULTIPLE_CHOICE_SINGLE,Surface reservoir|Overhead reservoir,,,
167,Storage Information,,Storage Reservoir Year of Installation,TEXT,,,,
168,Storage Information,,Storage Reservoir Shape,MULTIPLE_CHOICE_SINGLE,Circular|Square|Rectangular|Others,,,
169,Storage Information,,Storage Tank Construction Material,MULTIPLE_CHOICE_MULTI,Ductile Iron|Ferrocement|Concrete|PVC|HDPE|Others,,,
