id,category,sub_category,question_text,answer_type,answer_options,explanation,parent_id,trigger_value
170,Storage Information,,Height of Base for Storage Reservoir (OHR) from Ground (m),TEXT,,,,
171,Storage Information,,Storage Reservoir (OHR/SR) Dimensions - Diameter (m),TEXT,,,,
172,Storage Information,,Storage Reservoir (OHR/SR) Dimensions - Length (m),TEXT,,,,
173,Storage Information,,Storage Reservoir (OHR/SR) Dimensions - Width (m),TEXT,,,,
174,Storage Information,,Storage Reservoir (OHR/SR) Dimensions - Height (m),TEXT,,,,
175,Storage Information,,Storage Reservoir Coordinates - Latitude,TEXT,,,,
176,Storage Information,,Storage Reservoir Coordinates - Longitude,TEXT,,,,
177,Storage Information,,Frequency of Reservoir Cleaning,MULTIPLE_CHOICE_SINGLE,Annual|Biannually|Others,,,
178,Storage Information,,Provision of Chlorination,YES_NO,If yes then how frequently required,,,
179,Storage Information,,Is Water Quality Monitored at All Storage Tanks? What Parameters? How Often/Frequency?,TEXT,,,,
180,Storage Information,,Storage Reservoir Ladders/Stairs Exist?,YES_NO,,,,
181,Storage Information,,Storage Reservoir Ladders/Stairs Railing Available?,YES_NO,,,,
182,Storage Information,,Storage Reservoir Ladders/Stairs Landing Available?,YES_NO,,,,
183,Storage Information,,Condition of Ladders/Stairs,MULTIPLE_CHOICE_SINGLE,Good|Fair|Poor,,,
184,Storage Information,,Ladders Inside the Reservoir,YES_NO,,,,
185,Storage Information,,Manhole Cover Exists?,YES_NO,If Yes number of manholes,,,
186,Storage Information,,Visible Contamination,YES_NO,,,,
187,Storage Information,,Visible Leakage,YES_NO,,,,
188,Storage Information,,Is the Overflow Pipe Covered with a Screen (mesh/gauze) to Protect Water from Vermin?,YES_NO,,,,
189,Storage Information,,Is the Fence or Barrier Around the Storage Tank Missing or Inadequate so that Animals Could Enter?,YES_NO,,,,
190,Storage Information,,Is There Any Vegetation or Structures Above the Storage Tank?,YES_NO,,,,
191,Distribution Network Information,,Wall Condition,MULTIPLE_CHOICE_SINGLE,I: Undamaged - Initial geometry intact no leakage|II: Slightly Damaged - Initial geometry intact Minor leakage (less than 5% of total area)|III: Moderately Damaged - Initial geometry minor damage Minor leakage (5 to 10% of total structure)|IV: Severely Damaged - Initial geometry minor damage Minor leakage (10 to 20% of total structure)|V: Completely Damaged - Initial geometry major damage Major leakage (more than 20% of area),,,
192,Distribution Network Information,,Beam Condition,MULTIPLE_CHOICE_SINGLE,I: Undamaged - Initial geometry intact no or minor cracking (crack widths < 1mm covering < 5% of beam cross-section)|II: Slightly Damaged - Initial geometry intact minor to moderate cracking (1mm~2mm spread over 6-10% of beam)|III: Moderately Damaged - Initial geometry compromised localized chipping moderate cracking (2mm~3mm spread over 11-15% of beam)|IV: Severely Damaged - Large cracking (3mm~4mm spread over 16-20% of beam) spalling in some parts|V: Completely Damaged - Large cracking (>4mm spread over >20% of beam) large scale spalling imminent danger of collapse,,,
193,Distribution Network Information,,Column Condition,MULTIPLE_CHOICE_SINGLE,I: Undamaged - Initial geometry intact no or minor cracking (crack widths < 1mm covering < 5% of column cross-section)|II: Slightly Damaged - Initial geometry intact minor to moderate cracking (1mm~2mm spread over 6-10% of column)|III: Moderately Damaged - Initial geometry compromised localized chipping moderate cracking (2mm~3mm spread over 11-15% of column)|IV: Severely Damaged - Large cracking (3mm~4mm spread over 16-20% of column) spalling in some parts|V: Completely Damaged - Large cracking (>4mm spread over >20% of column) large scale spalling imminent danger of collapse,,,
194,Distribution Network Information,,Land Availability for Storage Reservoir - Area (acre),TEXT,,,,
195,Distribution Network Information,,Nearby Land Availability for Future Extension of Storage Reservoir - Area (acre),TEXT,,,,
196,Distribution Network Information,,Distribution Network Year of Installation,TEXT,,,,
197,Distribution Network Information,,Distribution Network Pipe - Pipe Diameter (mm),TEXT,,,,
198,Distribution Network Information,,Distribution Network Pipe - Material (HDPE/GI/MS/PVC etc.),TEXT,,,,
199,Distribution Network Information,,Distribution Network Pipe - Length (m),TEXT,,,,
200,Distribution Network Information,,Distribution Network Pipe - Condition,MULTIPLE_CHOICE_SINGLE,I: No evidence of water leakage or dripping from pipe joints or along pipe body|II: Small drips or moisture observed occasionally; leakage is minimal and manageable|III: Visible dripping or flow of water or wastewater from joints; leaks may result in some loss of efficiency|IV: Continuous flow or substantial leakage from multiple points; may result in operational disruptions|V: Large-scale flow or continuous gushing; leaks pose serious operational risks or environmental hazards,,,
201,Distribution Network Information,,Number & Type of Valves,TEXT,,,,
202,Distribution Network Information,,Total Number of Valve Chambers,TEXT,,,,
203,Distribution Network Information,,Condition of Valve Chamber - Numbers,TEXT,,,,
204,Distribution Network Information,,Condition of Valve Chamber - Condition Rating,MULTIPLE_CHOICE_SINGLE,I: No evidence of water leakage|II: Small drips or moisture observed occasionally|III: Visible dripping or flow of water or wastewater|IV: Continuous flow or substantial leakage from multiple points|V: Large-scale flow or continuous gushing,,,
205,Distribution Network Information,,Is the Pipe Buried?,YES_NO,If Yes then depth from ground level (m),,,
206,Distribution Network Information,,Type of Street Pavement Along Distribution Pipe,TEXT,Metaled|Concrete|Unpaved|Brick paved|Other,,,
207,Distribution Network Information,,Visible Leakage Spots Along Distribution Pipe,TEXT,,,,
208,Community/Consumer End Information,,Number of Spots Where the Pipe is Damaged (dented/distorted etc.),TEXT,,,,
209,Community/Consumer End Information,,Number of Stand Posts/Street Side Taps,TEXT,,,,
210,Community/Consumer End Information,,Number of Fire Hydrants,TEXT,,,,
211,Community/Consumer End Information,,Number & Type of Valves (Distribution Network),TEXT,,,,
212,Community/Consumer End Information,,Does the Network Have Intermittent Supply?,YES_NO,If yes then for how much time (hrs),,,
213,Community/Consumer End Information,,Number of Households,TEXT,,,,
214,Community/Consumer End Information,,Number of Houses Connected - Registered,TEXT,,,,
215,Community/Consumer End Information,,Number of Houses Connected - Unregistered,TEXT,,,,
216,Community/Consumer End Information,,Number of Houses Connected - Unserved,TEXT,,,,
217,Community/Consumer End Information,,What Other Water Sources are Used by Unserved Households?,TEXT,,,,
218,Community/Consumer End Information,,Is the Billing System Active?,YES_NO,If No mention reasons|If yes how often are the bills collected: Monthly|Quarterly|Yearly|Other,,,
219,Community/Consumer End Information,,Are There Any Concerns Regarding the Affordability (Price) of Water Supply?,TEXT,Did household pay for connection: Yes|No|Don't know|Does household pay water tariff regularly: Yes|No|Don't know|Difficulties to pay tariff on time: Yes|No|Don't know,,,
220,Community/Consumer End Information,,What is the Annual Amount in Rupees Billed to the Users?,TEXT,,,,
221,Community/Consumer End Information,,What is the Annual Amount in Rupees Paid by the Users?,TEXT,,,,
222,Community/Consumer End Information,,What is the Current Number of Employees on This Scheme?,TEXT,,,,
223,Community/Consumer End Information,,What are the Annual Salaries in Rupees of the Personnel Employed on This Scheme?,TEXT,,,,
224,Community/Consumer End Information,,What are the Annual O&M Expenditures Spent on This Scheme?,TEXT,,,,
225,Community/Consumer End Information,,Revenue Generation,YES_NO,"If yes, from how many connections|Amount collected in PKR/months:",,,
226,Community/Consumer End Information,,Additional Connections Required,TEXT,,,,
227,Community/Consumer End Information,,Water Demand (cumecs/GPH),TEXT,,,,
228,Community/Consumer End Information,,Gap or Shortfall Between Supply and Ultimate Water Demand (cumecs/GPH),TEXT,,,,
229,Community/Consumer End Information,,Water Usage,MULTIPLE_CHOICE_MULTI,Drinking|Washing|Toilet|Laundry|Car/Porch washing|Bathing|Cattles|Others,,,
230,Community/Consumer End Information,,If Cattles - Number and Type of Cattles,TEXT,,,,
231,Community/Consumer End Information,,What are the Types of Current Users?,MULTIPLE_CHOICE_MULTI,Households|Educational Institutes|Health Centers|Govt/Private Offices|Commercial/Shops|Tourism/Restaurants/Hotels|Cottage Industry|Others,,,
232,Community/Consumer End Information,,What are the Future Water Needs?,TEXT,,,,
233,Community/Consumer End Information,,Are There Vulnerable Groups or Special Needs Facing Discrimination in Access to Water Supply?,MULTIPLE_CHOICE_MULTI,People with disabilities|Different religious groups|Remote users or informal settlements|Gender discrimination|Live below the poverty line|Illiterate|Elderly,,,
234,Community/Consumer End Information,,At Present Where is the Water Received or Collected From?,MULTIPLE_CHOICE_MULTI,Tap - Private yard|Tap - Private inside home|Tap - Shared/Public|Well - Private|Well - Shared/public|Kiosk|Water carter or water tanker|Rainwater|Bottled water|Others,,,
235,Community/Consumer End Information,,Concerns Regarding Accessibility of Water Supply - Round Trip Time to Collect Water,MULTIPLE_CHOICE_SINGLE,<30 mins by walk|30 to 60 mins by walk|>60 mins by walk|Through tankers,,,
236,Community/Consumer End Information,,Do the End Users Store Water?,YES_NO,If yes what type of storage containers they have,,,
237,Community/Consumer End Information,,Are the Storage Containers Covered and Cleaned?,YES_NO,,,,
238,Community/Consumer End Information,,How Often are Household Storage Containers Cleaned?,MULTIPLE_CHOICE_SINGLE,Once a week|Once a month|Once in 3 to 6 months|Once a year|Never,,,
239,Community/Consumer End Information,,Do Households Treat Water?,YES_NO,If yes: Boil|Chlorinate|Filter-cloth|Filter-market based|Solar disinfection|Others,,,
240,Community/Consumer End Information,,Are Public Standposts/Community Taps Inspected Under Water Audits and Water-Loss Control Measures? At What Frequency?,TEXT,,,,
241,Community/Consumer End Information,,Is the Water Quality Tested at the User End? Parameters and Frequency? Who Does This Monitoring?,TEXT,,,,
242,Community/Consumer End Information,,Is the Community Aware of Its WSS? Are Consumers Aware of Regulatory Requirements for Drinking-Water Quality?,TEXT,,,,
243,Community/Consumer End Information,,Boiling of Water Required for Children or Infant Use,YES_NO,,,,
244,Community/Consumer End Information,,Persons Affected from Drinking Water in Previous Three Months - Adults,TEXT,,,,
245,Community/Consumer End Information,,Persons Affected from Drinking Water in Previous Three Months - Children,TEXT,,,,
246,Community/Consumer End Information,,Persons Affected from Drinking Water in Previous Three Months - Infants,TEXT,,,,
247,Community/Consumer End Information,,How is Wastewater Handled in the Community? Where Does it Go? Open Channels or Closed Pipes?,TEXT,,,,
248,Community/Consumer End Information,,Has the Community Suffered from Water-Related Illness - Cholera (within last 2 weeks),TEXT,,,,
249,Community/Consumer End Information,,Has the Community Suffered from Water-Related Illness - Cholera (within last year),TEXT,,,,
250,Community/Consumer End Information,,Has the Community Suffered from Water-Related Illness - Typhoid (within last 2 weeks),TEXT,,,,
251,Community/Consumer End Information,,Has the Community Suffered from Water-Related Illness - Typhoid (within last year),TEXT,,,,
252,Community/Consumer End Information,,Has the Community Suffered from Water-Related Illness - Diarrhoea (within last 2 weeks),TEXT,,,,
253,Community/Consumer End Information,,Has the Community Suffered from Water-Related Illness - Diarrhoea (within last year),TEXT,,,,
254,Community/Consumer End Information,,Has the Community Suffered from Water-Related Illness - Dysentery (within last 2 weeks),TEXT,,,,
255,Community/Consumer End Information,,Has the Community Suffered from Water-Related Illness - Dysentery (within last year),TEXT,,,,
256,Community/Consumer End Information,,Has the Community Suffered from Water-Related Illness - Worms (within last 2 weeks),TEXT,,,,
257,Community/Consumer End Information,,Has the Community Suffered from Water-Related Illness - Worms (within last year),TEXT,,,,
258,Community/Consumer End Information,,Has the Community Suffered from Water-Related Illness - Jaundice (within last 2 weeks),TEXT,,,,
259,Community/Consumer End Information,,Has the Community Suffered from Water-Related Illness - Jaundice (within last year),TEXT,,,,
260,Community/Consumer End Information,,Has the Community Suffered from Water-Related Illness - Other (within last 2 weeks),TEXT,,,,
261,Community/Consumer End Information,,Has the Community Suffered from Water-Related Illness - Other (within last year),TEXT,,,,
262,Community/Consumer End Information,,How Many Cases Were Reported? How Many Productive/Work/School Days Were Lost?,TEXT,,,,
263,Community/Consumer End Information,,Has the Water Supply Experienced Any Disruption or Concern in the Last Six Months?,TEXT,,,,
264,Community/Consumer End Information,,Concerns with Continuity of Supply - Hours per Day,TEXT,,,,
265,Ancillary Information,,Concerns with Continuity of Supply - Days per Week,TEXT,,,,
266,Ancillary Information,,Pressure at Consumer End,MULTIPLE_CHOICE_SINGLE,V: 30 ft and above|IV: 20 ft to 30 ft|III: 10 ft to 20 ft|II: 5 ft to 10 ft|I: less than 5 ft,,,
267,Ancillary Information,,Reliability of Service,MULTIPLE_CHOICE_SINGLE,I: Excellent - complaint is dealt within 6 hours|II: Good - complaint takes 6-12 hours to resolve|III: Fair - complaint takes 12-24 hours to resolve|IV: Poor - complaint takes 1-2 days to resolve|V: Very Poor - Complaint takes more than two days to resolve,,,
268,Ancillary Information,,Type and Material of House Roofs,MULTIPLE_CHOICE_MULTI,Flat|Slopy|Concrete|Metal sheets|Brick|Unpaved,,,
269,Ancillary Information,,Meter or Flat Rate (PKR/Month),TEXT,,,,
270,Ancillary Information,,Seasonal Variation,YES_NO,If yes which months,,,
271,Ancillary Information,,Rainy Months and High Flood Level,TEXT,,,,
272,Ancillary Information,,Drought Pattern - Months,TEXT,,,,
273,Ancillary Information,,Drought Pattern - Remedy,TEXT,,,,
274,Ancillary Information,,Average Operation & Maintenance Cost (PKR/month),TEXT,,,,
275,Ancillary Information,,Existing Hydrogeological Record Available?,MULTIPLE_CHOICE_SINGLE,Yes|No|Partial,,,
276,Ancillary Information,,Nearby Wells/Tube Wells Information Available?,YES_NO,,,,
277,Ancillary Information,,Nearby Wells/Tube Wells Summary - Number,TEXT,,Records: Bore log|Pumping test|Lithology|Screen details|Historical yield,,
278,Ancillary Information,,Nearby Wells/Tube Wells Summary - Depth Range (m),TEXT,,,,
279,Ancillary Information,,Nearby Wells/Tube Wells Summary - Yield Range (L/s),TEXT,,,,
280,Ancillary Information,,Nearby Wells/Tube Wells Summary - Water Quality,TEXT,,,,
281,Ancillary Information,,Abstraction Sustainability,MULTIPLE_CHOICE_SINGLE,Sustainable|Concern|Unknown,,,
282,Ancillary Information,,Reason of Groundwater Concern,MULTIPLE_CHOICE_MULTI,Declining water level|Low yield|Salinity|Contamination|Drought stress|Pump overloading,,,
283,Ancillary Information,,ERS Required?,MULTIPLE_CHOICE_SINGLE,Yes|No|To be verified,,,
284,Ancillary Information,,Reason for ERS,MULTIPLE_CHOICE_MULTI,New source|Failed source|Low yield|Saline zones|Siting uncertainty|Backup source,,,
285,Ancillary Information,,Proposed ERS Site Access,MULTIPLE_CHOICE_SINGLE,Suitable|Constrained|Permission required,,,
286,Ancillary Information,,Proposed ERS Area Coordinates - Latitude,TEXT,,,,
287,Ancillary Information,,Proposed ERS Area Coordinates - Longitude,TEXT,,,,
288,Ancillary Information,,Clear Line Length for ERS Available?,YES_NO,Approximate length (m),,,
289,Ancillary Information,,Are There Abandoned Tube Wells/Ponds/Reservoirs or Unused Structures That Can Be Reused for Recharge?,MULTIPLE_CHOICE_MULTI,No abandoned structures observed|Abandoned tube well present|Unused Pond/reservoir present|Old check dam structure present|Multiple unused structures available for rehabilitation,,,
290,Ancillary Information,,Which Recharge Structure is Most Suitable for the Given Site Conditions?,MULTIPLE_CHOICE_SINGLE,Recharge pond|Percolation basin|Check dam|Recharge trench|Injection well|Other,,,
291,Ancillary Information,,Is There a Nearby Seasonal Stream/Nullah Near the Water Supply Scheme?,MULTIPLE_CHOICE_SINGLE,No nearby stream/nullah|Small seasonal stream within 500 m|Medium seasonal stream within 500-1000 m|Large seasonal stream/nullah adjacent to scheme|Multiple seasonal streams nearby,,,
292,Ancillary Information,,Does Floodwater or Flash Runoff Pass Near the Scheme Area During Rainfall Events?,MULTIPLE_CHOICE_SINGLE,No floodwater observed|Minor runoff during heavy rainfall only|Moderate seasonal floodwater passes nearby|Significant flash floods pass near scheme|Severe/high-velocity floodwater observed frequently,,,
293,Ancillary Information,,Where Does Runoff Naturally Accumulate During Rainfall?,MULTIPLE_CHOICE_SINGLE,No visible accumulation areas|Natural depressions nearby|Agricultural fields nearby|Open barren land nearby|Existing ponds or reservoirs nearby,,,
294,Ancillary Information,,Are There Natural Ponding or Temporary Water Storage Areas Suitable for Recharge?,MULTIPLE_CHOICE_SINGLE,No ponding areas observed|Small temporary ponding areas|Moderate seasonal ponding zones|Large natural depressions holding water|Existing ponds/tanks suitable for recharge,,,
295,Ancillary Information,,Can Runoff or Stormwater Be Diverted Toward Recharge Areas?,MULTIPLE_CHOICE_SINGLE,Not feasible due to terrain limitations|Limited diversion possible|Moderate diversion feasible with small structures|Highly feasible using gravity flow|Existing drainage pathways already available,,,
296,,,What is the Dominant Soil and Surface Material Type at the Site?,MULTIPLE_CHOICE_SINGLE,Clayey soil (low infiltration)|Silty soil|Sandy soil (high infiltration)|Gravelly deposits|Rocky terrain,,,
297,,,Is Sedimentation Severe During Flood or Runoff Events?,MULTIPLE_CHOICE_SINGLE,No sedimentation observed|Minor sediment deposition|Moderate sediment accumulation|High sediment load during floods|Severe sedimentation affecting channels/structures,,,
298,,,Is Sufficient Land Available for Aquifer Recharge Structures?,MULTIPLE_CHOICE_SINGLE,No land available|Very limited land available|Moderate land available for small structures|Large area available for recharge interventions|Government/public land available nearby,,,
299,,,Is the Upstream Catchment Heavily Eroded or Degraded?,MULTIPLE_CHOICE_SINGLE,No visible erosion|Minor erosion signs|Moderate erosion and runoff channels|Severe gully erosion observed|Highly degraded catchment with rapid runoff,,,
300,,,General Remarks,TEXT,,,,
301,,,,,,,,
